id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
160000619591;DEPUTADO FEDERAL;ADEMIR MANES;7000;ADEMIR DA AUTO ESCOLA;APTO;DEFERIDO;70;AVANTE;AVANTE;CAFELANDIA;24/12/1965;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;GERENTE;N;SUPLENTE;DEFERIDO;390000.0;1850.0;2250.0;0,01%;610.0
160000629618;DEPUTADO FEDERAL;EZEQUIEL DA SILVA;1511;ZICO DO MERCADÃO;INAPTO;INDEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;PALMAS;02/10/1982;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;PENDENTE DE JULGAMENTO;;33700.0;9900.0;0,00%;0.0
160000610012;DEPUTADO FEDERAL;VAGNER DE MORAES ALAMINO;5456;DELEGADO VAGNER ALAMINO;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;PORTO GAUCHOS;25/11/1981;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;DEFERIDO;285000.0;21227.0;19079.0;0,25%;14350.0
160000621504;DEPUTADO FEDERAL;SANDRA MARA REI SANTOS;2835;SANDRA REY;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;UNIÃO DA VITÓRIA;12/10/1964;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PSICÓLOGO;N;NÃO ELEITO;DEFERIDO;2834.0;1050.0;;0,00%;153.0
160000609952;DEPUTADO FEDERAL;AROLDO GALDINO DE BRITO;1819;PASTOR GALDINO BRITO;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;LUCÉLIA;18/07/1962;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);PARDA;AGENTE ADMINISTRATIVO;N;NÃO ELEITO;DEFERIDO;;1425.0;500.0;0,00%;241.0
160000623023;DEPUTADO FEDERAL;RUI DALCION ROCHA ROSSETIM;1356;RUI ROSSETIM;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PRUDENTÓPOLIS;26/06/1956;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;812091.59;29460.21;20139.22;0,04%;2069.0
160000623141;DEPUTADO FEDERAL;RICARDO JOSE MAGALHÃES BARROS;1151;RICARDO BARROS;APTO;DEFERIDO;11;PP;PROGRESSISTAS;MARINGA;15/11/1959;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ENGENHEIRO;S;ELEITO POR QP;DEFERIDO;5529650.21;1994838.83;1994812.04;1,40%;80025.0
160000626169;DEPUTADO FEDERAL;EDSON LUIZ BAGIO;3699;EDSON BAGGIO;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;COLOMBO;28/07/1967;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;;8144.0;5444.0;0,02%;896.0
160000623071;DEPUTADO FEDERAL;JOSE CARLOS OLIVEIRA;1344;JOSE CARLOS;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PARANAVAI;13/04/1951;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;20000.0;15000.0;15000.0;0,01%;371.0
160000609987;DEPUTADO FEDERAL;BRUNA HACCOURT CAMARGO;5445;BRUNA DA MOVE;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;CURITIBA;09/07/1990;FEMININO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);PRETA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;2000.0;3200.0;2400.0;0,01%;629.0
160000625789;DEPUTADO FEDERAL;GIANA DE MARCO VIANNA DA SILVA;5090;GIANA DE MARCO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;CURITIBA;03/05/1990;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;9330.0;5214.52;5165.83;0,06%;3549.0
160000623153;DEPUTADO FEDERAL;DANIELLA BLANC PIERRI MARQUES;9009;PROFESSORA DANI BLANC;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;PARANAVAI;09/04/1976;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;11.14;299684.0;296803.9;0,03%;1753.0
160000625779;DEPUTADO FEDERAL;PÉRICLES ARIZA;5017;PROFESSOR PÉRICLES ARIZA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;CASCAVEL;23/09/1984;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;;3884.52;3884.52;0,01%;533.0
160000619616;DEPUTADO FEDERAL;OSVALDO BUSKEI;1019;OSVALDO BUSKEI;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;TRES BARRAS;25/12/1944;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;PENDENTE DE JULGAMENTO;10000.0;8048.9400000000005;6342.0;0,00%;134.0
160000626149;DEPUTADO FEDERAL;ROBINSON FERES;1712;ROBINSON FERES;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;RIO NEGRO;12/05/1972;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;COMERCIÁRIO;N;SUPLENTE;DEFERIDO;;17987.25;9999.78;0,04%;2481.0
160000621506;DEPUTADO FEDERAL;VAGNER DE SOUZA FERREIRA;2882;VAGNER SOUZA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CURITIBA;23/01/1984;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);PARDA;EMPRESÁRIO;N;NÃO ELEITO;PENDENTE DE JULGAMENTO;57000.0;400.0;;0,00%;117.0
160000612846;DEPUTADO FEDERAL;MOISES ALVES GUERGOLET;4305;MOISES GUERGOLET;APTO;DEFERIDO;43;PV;PARTIDO VERDE;BRASILIA;25/12/1977;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;200000.0;;;0,00%;256.0
160000621803;DEPUTADO FEDERAL;WILSON UBIRATAN FERNANDES;6556;PROFESSOR BIRA;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;CURITIBA;12/09/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;160668.95;1500.0;1500.0;0,04%;2022.0
160000623021;DEPUTADO FEDERAL;OSMAR ANTONIO SCHROH;1379;PROF. OSMAR;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;UNIÃO DA VITÓRIA;10/08/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;284836.82;24370.56;18380.35;0,05%;2867.0
160000612848;DEPUTADO FEDERAL;MAURICIO ELVIS SCHNEIDER;4350;MAURICIO SCHNEIDER;APTO;DEFERIDO;43;PV;PARTIDO VERDE;CURITIBA;04/03/1972;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;SUPLENTE;DEFERIDO;;;;0,07%;3808.0
160000628915;DEPUTADO FEDERAL;TATIANE VIERGUTZ;2890;TATIANA GUTZ;INAPTO;INDEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;FLORIANOPOLIS;29/07/1978;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;PENDENTE DE JULGAMENTO;;1120.0;;0,00%;0.0
160000619723;DEPUTADO FEDERAL;LEONICI MARIA BARANHIUKI;2002;NICE MARIA;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;CURITIBA;29/08/1967;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;21000.0;93683.1;11780.0;0,01%;453.0
160000621794;DEPUTADO FEDERAL;JAIME GOMES DA SILVA;1278;JAIME GOMES;INAPTO;INDEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;FOZ DO IGUAÇU;21/11/1977;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;AGENTE ADMINISTRATIVO;N;NÃO ELEITO;PENDENTE DE JULGAMENTO;22890.0;200.0;;0,00%;0.0
160000601662;DEPUTADO FEDERAL;ERNANI PECHMANN;3000;ERNANI PECHMANN;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;SÃO JOSÉ DOS CAMPOS;06/03/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ENGENHEIRO;N;NÃO ELEITO;DEFERIDO;718309.91;55248.65;52638.450000000004;0,09%;5134.0
160000626176;DEPUTADO FEDERAL;SIRLEI DA APARECIDA BITTARELLO;5131;SIRLEI BITTARELLO;INAPTO;INDEFERIDO;51;PATRIOTA;PATRIOTA;PALMAS;05/04/1973;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;FOTÓGRAFO E ASSEMELHADOS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;9000.0;;;0,00%;0.0
160000621520;DEPUTADO FEDERAL;JOSÉ OLIVEIRA SIKORA;2855;PASTOR SIKORA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CHOPINZINHO;07/12/1964;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;51000.0;3486.35;2936.35;0,00%;266.0
160000619731;DEPUTADO FEDERAL;SIDNEI ANTONIO TREVIZAN;5566;TREVIZAN;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;ALMIRANTE TAMANDARÉ;19/10/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ENGENHEIRO;N;SUPLENTE;DEFERIDO;1167000.0;476689.0;466189.0;0,12%;6789.0
160000612825;DEPUTADO FEDERAL;CLAUDINETE SENA CONCEIÇÃO;4317;NETE;APTO;DEFERIDO;43;PV;PARTIDO VERDE;MOREIRA SALES;01/05/1966;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;481000.0;6300.0;6241.2;0,01%;326.0
160000629308;DEPUTADO FEDERAL;JOSÉ LOPES DOS SANTOS;2874;ZÉ LOPES PAPAGAIO ;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;LAPA DA PEDRA;03/03/1961;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;NÃO ELEITO;DEFERIDO;;400.0;;0,00%;150.0
160000626159;DEPUTADO FEDERAL;ZENI SALETE DE MORAES;1719;ZENI SALETE;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;COLOMBO;01/01/1968;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;400.0;;0,02%;972.0
160000621518;DEPUTADO FEDERAL;CIRO NOVAIS FERNANDES;2828;CIRO NOVAES ;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CAMPINAS;07/09/1943;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADMINISTRADOR;N;NÃO ELEITO;DEFERIDO;582000.0;900.0;;0,02%;1431.0
160000612818;DEPUTADO FEDERAL;SANDRA MARA ARRUDA;4375;SANDRA ARRUDA DA ENFERMAGEM;APTO;DEFERIDO;43;PV;PARTIDO VERDE;CURITIBA;29/03/1975;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;;;0,01%;503.0
160000621516;DEPUTADO FEDERAL;DENILSON DUILHO DE PAULA;2885;DENILSON DE PAULA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CURITIBA;21/12/1976;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;400.0;;0,00%;270.0
160000626145;DEPUTADO FEDERAL;FILIPE BARROS BAPTISTA DE TOLEDO RIBEIRO;1700;FILIPE BARROS;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;LONDRINA;29/05/1991;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;VEREADOR;N;ELEITO POR QP;DEFERIDO;211985.7;393006.75;375623.55;1,31%;75326.0
160000623020;DEPUTADO FEDERAL;NILTON APARECIDO STEIN;1301;PROF. NILTON STEIN;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;MATELÂNDIA;27/02/1973;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;72700.25;27190.21;25396.03;0,10%;5691.0
160000621804;DEPUTADO FEDERAL;JOAO PAULO FELIX GILINI;6569;GILINI;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;ROLANDIA;24/06/1988;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;SECRETÁRIO E DATILÓGRAFO;N;SUPLENTE;DEFERIDO;;;;0,02%;1317.0
160000619622;DEPUTADO FEDERAL;CARLOS ROBERTO DOTA;3151;CARLOS DOTA;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;ASTORGA;28/09/1966;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRANCA;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;N;SUPLENTE;DEFERIDO;125500.0;14813.5;11043.5;0,05%;2958.0
160000619597;DEPUTADO FEDERAL;ANA CELIA BARBOSA DE ALMEIDA;1088;ANA CELIA;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;TOLEDO;04/04/1964;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;910000.0;28882.8;23000.0;0,00%;258.0
160000619695;DEPUTADO FEDERAL;FERNANDO LUCIO GIACOBO;2200;GIACOBO;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PATO BRANCO;17/12/1970;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;PENDENTE DE JULGAMENTO;2211016.14;2182716.81;2154946.99;1,94%;111384.0
160000619613;DEPUTADO FEDERAL;LUIZ JURASKI;1099;LUIZ JURASKI;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;LARANJEIRAS DO SUL;13/03/1965;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;34729.28999999999;31930.15;24943.42;0,04%;2424.0
160000621798;DEPUTADO FEDERAL;ADEMAR LINEU DORFSCHMIDT;1550;ADEMAR DORFSCHMIDT;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;TOLEDO;26/02/1973;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;450000.0;62636.04;53926.4;0,20%;11566.0
160000623147;DEPUTADO FEDERAL;MARY APARECIDA PIMENTEL;4003;MARY PEMENTEL;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;FOZ DO IGUAÇU;16/12/1965;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);PARDA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;75000.0;54032.65;50032.65;0,01%;344.0
160000619720;DEPUTADO FEDERAL;ULISSES FALCI JUNIOR;5530;ULISSES FALCI JUNIOR;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;GUAIRÁ;15/07/1978;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;285399.35;135715.0;100000.0;0,18%;10361.0
160000623068;DEPUTADO FEDERAL;GIANE DE SOUZA SILVA;1343;PROFESSORA GIANE;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;IEPE;29/08/1966;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;33000.04;17468.16;12129.72;0,03%;1491.0
160000610000;DEPUTADO FEDERAL;MARIA GENI SOUZA DOS PASSOS;2728;MARIA DO ESPORTE;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;SANTA CRUZ DO SUL;13/05/1959;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;4800.0;10648.55;7000.0;0,00%;274.0
160000623159;DEPUTADO FEDERAL;LUIS HENRIQUE DELGADO ESCARMANHANI;4530;LUIS ESCARMANHANI;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;TAMBOARA;22/03/1965;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PRODUTOR AGROPECUÁRIO;N;SUPLENTE;DEFERIDO;3363608.83;348884.0;348884.0;0,12%;6632.0
160000625773;DEPUTADO FEDERAL;JUCINEIA BENEDITA FRANCISCO;5087;JUCINEIA FRANCISCO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;TOLEDO;25/05/1987;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;;2714.52;2714.52;0,01%;336.0
160000626135;DEPUTADO FEDERAL;CASSIO LUIZ GOMES LOBATO MACHADO;1722;CASSIO LOBATO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CURITIBA;13/01/1968;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;1713559.83;13357.25;12357.25;0,21%;11778.0
160000609968;DEPUTADO FEDERAL;CLEONICE APARECIDA CARTOLARI FIGUEIREDO;1830;CLEONICE CARTOLARI;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;CAMPINA DA LAGOA;20/04/1972;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ENFERMEIRO;N;NÃO ELEITO;DEFERIDO;;1585.0;667.0;0,01%;408.0
160000625806;DEPUTADO FEDERAL;JOSE CARLOS MATHIAS DOS SANTOS;5055;ZÉ DA AMAROK;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;BARRINHA;01/06/1966;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;FISCAL;N;NÃO ELEITO;DEFERIDO;292000.0;2714.52;2714.52;0,01%;468.0
160000619699;DEPUTADO FEDERAL;ARNALDO DE SÁ MARANHÃO JUNIOR;1920;MARANHÃO;APTO;DEFERIDO;19;PODE;PODEMOS;PARANAGUÁ;30/09/1971;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO MUNICIPAL;N;SUPLENTE;DEFERIDO;63626.55;67613.58;49313.58;0,27%;15479.0
160000619718;DEPUTADO FEDERAL;ROGÉRIO JOSÉ LORENZETTI;5502;ROGERIO LORENZETTI;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;PARANAVAI;16/05/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PECUARISTA;N;SUPLENTE;DEFERIDO;3923666.62;1730632.51;1680917.51;0,70%;40290.0
160000610002;DEPUTADO FEDERAL;NERI TAVARES DA SILVA;5457;PASTOR NERI TAVARES;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;CHOPINZINHO;21/06/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;N;NÃO ELEITO;DEFERIDO;;2400.0;1200.0;0,00%;283.0
160000619608;DEPUTADO FEDERAL;JOSE AROLDO SOUZA MARTINS;1010;AROLDO MARTINS;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;SÃO PAULO;03/07/1961;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;COMUNICÓLOGO;N;ELEITO POR QP;DEFERIDO;35780.8;661385.08;655835.79;0,92%;52572.0
160000625808;DEPUTADO FEDERAL;DAVID JOSÉ URBANO;5011;ROBINHO TAMANDARÉ;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PIMENTA BUENO;28/02/1983;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;N;NÃO ELEITO;DEFERIDO;;2714.52;2714.52;0,01%;329.0
160000612898;DEPUTADO FEDERAL;ANDREA PLAZIDO TEIXEIRA;4373;ANDREA TEIXEIRA;APTO;DEFERIDO;43;PV;PARTIDO VERDE;RIO NEGRO;22/09/1973;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;60200.0;60199.0;0,01%;503.0
160000617075;DEPUTADO FEDERAL;DAIANE DANTAS DO NASCIMENTO;2939;DAIANA DANTAS;APTO;DEFERIDO;29;PCO;PARTIDO DA CAUSA OPERÁRIA;CUBATAO;18/09/1991;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;;1600.0;;0,00%;133.0
160000619697;DEPUTADO FEDERAL;CIRINEU VACARI;2323;CIRINEU VACARI;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;CASCAVEL;28/09/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ENGENHEIRO;N;SUPLENTE;DEFERIDO;210396.09;39800.0;39800.0;0,04%;2557.0
160000621594;DEPUTADO FEDERAL;TERESINHA DEPUBEL DANTAS;4480;DRA. TERESINHA DEPUBEL;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;VABORA;21/12/1949;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;PENDENTE DE JULGAMENTO;32000.0;12500.0;12500.0;0,02%;1150.0
160000623134;DEPUTADO FEDERAL;EDENILSO ROSSI ARNALDI;3333;ROSSI;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;PARANAVAI;27/07/1962;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;33589669.98;2372127.13;2362410.07;0,60%;34206.0
160000609979;DEPUTADO FEDERAL;MARIA ELIZABETE LOPES BERNARDI;1818;ELIZABETH BERNARDI;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;PARANAPANEMA;27/05/1957;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;161621.63;4245.0;2300.0;0,02%;919.0
160000621769;DEPUTADO FEDERAL;JULIANO GERALDI;1599;JULIANO GERALDI;INAPTO;RENÚNCIA;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CURITIBA;24/11/1979;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;;;44143.14;400.0;;;
160000619612;DEPUTADO FEDERAL;LUIZ GOULARTE ALVES;1080;LUIZÃO GOULART;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;JANDAIA DO SUL;06/06/1962;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;ELEITO POR QP;PENDENTE DE JULGAMENTO;934032.72;793830.0;784354.3;2,47%;141730.0
160000601667;DEPUTADO FEDERAL;MARIA AMÁLIA BARROS TORTATO;3034;AMÁLIA TORTATO;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;TELÊMACO BORBA;25/10/1984;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;COMISSÁRIO DE BORDO;N;NÃO ELEITO;DEFERIDO;61587.22;83589.16;78662.35;0,13%;7660.0
160000623168;DEPUTADO FEDERAL;ISABELLA DEL BOSCO BRUNETTI DE CAMARGO;1110;ISABELLA DEL BOSCO;APTO;DEFERIDO;11;PP;PROGRESSISTAS;CURITIBA;10/03/1982;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;NUTRICIONISTA E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;30000.0;30000.0;0,01%;716.0
160000621805;DEPUTADO FEDERAL;ROMILDO STOCCO DUPINSKI;6552;PROFESSOR ROMILDO;INAPTO;RENÚNCIA;65;PC do B;PARTIDO COMUNISTA DO BRASIL;SÃO JOSÉ DOS PINHAIS;18/11/1965;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;;;;;;;
160000612882;DEPUTADO FEDERAL;LEANDRE DAL PONTE;4300;LEANDRE;APTO;DEFERIDO;43;PV;PARTIDO VERDE;PATO BRANCO;20/12/1975;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;517982.62;1218867.24;884824.42;2,16%;123958.0
160000619619;DEPUTADO FEDERAL;ADRIANO RAMOS;3111;ADRIANO RAMOS;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PARANAGUA;15/10/1968;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;DESPACHANTE;N;SUPLENTE;DEFERIDO;183000.0;15980.0;3524.5;0,19%;10995.0
